"subject","predicate","object","certainty","source"
"HRE-XXVIIA","belongs_to_tradition","tradition-hre","certain","HRE XI-XXVIIA pilot"
"HRE-XXVIIA","edited_by","actor-reinhard-elze","certain","HRE XI-XXVIIA pilot"
"HRE-XXVIIA","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"HRE-XXVIIA","preserved_in","ms-hre-xxviia-src","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxviia-src","has_event","event-ms-hre-xxviia-src-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxviia-src","located_at","place-bologna-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxviia-src","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxviia-src","associated_with","actor-hre-imperial-tradition","probable","HRE XI-XXVIIA pilot"
"ms-hre-xxviia-src","associated_with","actor-bologna-context","derived","HRE XI-XXVIIA pilot"
