"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xxvii-src-context","SRC copying/source context","copying_or_transmission","place-bologna-context","1529","1529","Geographic anchor inferred from HRE source dateline place: Bologna/Rome.","E5 Event"
