"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xxii-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","13th/14th century","13th/14th century","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
