"subject","predicate","object","certainty","source"
"HRE-XIX","belongs_to_tradition","tradition-hre","certain","HRE XI-XXVIIA pilot"
"HRE-XIX","edited_by","actor-reinhard-elze","certain","HRE XI-XXVIIA pilot"
"HRE-XIX","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"HRE-XIX","preserved_in","ms-hre-xix-src","certain","HRE XI-XXVIIA pilot"
"ms-hre-xix-src","has_event","event-ms-hre-xix-src-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xix-src","located_at","repo-vatican-bav","certain","HRE XI-XXVIIA pilot"
"ms-hre-xix-src","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"ms-hre-xix-src","associated_with","actor-hre-imperial-tradition","probable","HRE XI-XXVIIA pilot"
"ms-hre-xix-src","associated_with","actor-rome-papal-curia-context","derived","HRE XI-XXVIIA pilot"
