"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xviii-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","early 13th century","early 13th century","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
