"subject","predicate","object","certainty","source"
"HRE-XXIIIA","belongs_to_tradition","tradition-hre","certain","HRE XI-XXVIIA pilot"
"HRE-XXIIIA","edited_by","actor-reinhard-elze","certain","HRE XI-XXVIIA pilot"
"HRE-XXIIIA","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"HRE-XXIIIA","preserved_in","ms-hre-xxiiia-src","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiiia-src","has_event","event-ms-hre-xxiiia-src-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiiia-src","located_at","repo-vatican-bav","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiiia-src","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiiia-src","associated_with","actor-hre-imperial-tradition","probable","HRE XI-XXVIIA pilot"
"ms-hre-xxiiia-src","associated_with","actor-rome-papal-curia-context","derived","HRE XI-XXVIIA pilot"
