"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xiii-src-context","SRC copying/source context","copying_or_transmission","place-milan-northern-italy-context","mid or late 11th century","mid or late 11th century","Geographic anchor inferred from HRE source dateline place: Northern Italy.","E5 Event"
