"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xviiia-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","13th century","13th century","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
