"subject","predicate","object","certainty","source"
"HRE-XV","belongs_to_tradition","tradition-hre","certain","HRE XI-XXVIIA pilot"
"HRE-XV","edited_by","actor-reinhard-elze","certain","HRE XI-XXVIIA pilot"
"HRE-XV","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"HRE-XV","preserved_in","ms-hre-xv-src","certain","HRE XI-XXVIIA pilot"
"ms-hre-xv-src","has_event","event-ms-hre-xv-src-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xv-src","located_at","repo-vatican-bav","certain","HRE XI-XXVIIA pilot"
"ms-hre-xv-src","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"ms-hre-xv-src","associated_with","actor-hre-imperial-tradition","probable","HRE XI-XXVIIA pilot"
"ms-hre-xv-src","associated_with","actor-rome-papal-curia-context","derived","HRE XI-XXVIIA pilot"
