"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-v-src-transmission","SRC copying/transmission context","copying_or_transmission","repo-vatican-bav","ca. 1000","ca. 1000","Geographic anchor inferred from HRE source dateline place: Rome.","E5 Event"
