"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xia-src-context","SRC copying/source context","copying_or_transmission","place-venice-context","12th century","12th century","Geographic anchor inferred from HRE source dateline place: Venice?.","E5 Event"
