"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xvi-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","2nd half of 12th century","2nd half of 12th century","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
