"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xxiv-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","mid 15th century","mid 15th century","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
