"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xvia-src-context","SRC copying/source context","copying_or_transmission","place-gniezno-context","13th century","13th century","Geographic anchor inferred from HRE source dateline place: Gniezno tradition.","E5 Event"
