"id","label","openatlasClass","systemClass","type","manuscriptId","placeId","start","end","description","certainty"
"event-ms-ocf-v-lost-ms-1-current-repository","Lost MS 1 kept at Liège, monastery of Saint-Laurent [LOST]","E7 Activity","activity","lost_witness_reported_location","ms-ocf-v-lost-ms-1","repo-lie-ge-monastery-of-saint-laurent-lost","","","Liège, monastery of Saint-Laurent [LOST] is currently kept at Liège, monastery of Saint-Laurent [LOST].","certain"
