"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xii-src-context","SRC copying/source context","copying_or_transmission","place-bari-apulia-context","12th century","12th century","Geographic anchor inferred from HRE source dateline place: Apulia.","E5 Event"
