"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xxiii-src-context","SRC copying/source context","copying_or_transmission","place-rome-curia-context","1st half of 14th century","1st half of 14th century","Geographic anchor inferred from HRE source dateline place: Italian.","E5 Event"
