"subject","predicate","object","certainty","source"
"HRE-XXIII","belongs_to_tradition","tradition-hre","certain","HRE XI-XXVIIA pilot"
"HRE-XXIII","edited_by","actor-reinhard-elze","certain","HRE XI-XXVIIA pilot"
"HRE-XXIII","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"HRE-XXIII","preserved_in","ms-hre-xxiii-src","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiii-src","has_event","event-ms-hre-xxiii-src-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiii-src","located_at","place-rome-curia-context","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiii-src","has_reference","ref-elze-1960","certain","HRE XI-XXVIIA pilot"
"ms-hre-xxiii-src","associated_with","actor-hre-imperial-tradition","probable","HRE XI-XXVIIA pilot"
"ms-hre-xxiii-src","associated_with","actor-rome-papal-curia-context","derived","HRE XI-XXVIIA pilot"
