"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-iv-src-transmission","SRC copying/transmission context","copying_or_transmission","repo-vatican-bav","2nd half of 10th century","2nd half of 10th century","Geographic anchor inferred from HRE source dateline place: Rome?.","E5 Event"
