"id","label","type","placeId","start","end","description","openatlasClass"
"event-ms-hre-xx-src-context","SRC copying/source context","copying_or_transmission","repo-vatican-bav","1292/96","1292/96","Geographic anchor inferred from HRE source dateline place: Curia.","E5 Event"
